Station,Latitude,Longitude,Year,Ten-Meter Temperature (°C),Accumulation Rate (m/yr ice),"h_i (radar), m","h_i (seismics), m",Speed (m/yr),10^5 ε̇₁₁ (yr⁻¹),10^5 ε̇₂₂ (yr⁻¹)
I (BC),"82°32'19""S","166°00'48""W",1973,-27.6,,480,,352,70,-30
II (RI),"80°11'30""S","161°33'41""W",1974,-27.5,0.15,615,616,362,27,-6
III (C-16),"81°11'38""S","189°30'09""W",1976,-26.4,,356,356,480,142,-87
Q13,"78°57'27""S","180°04'39""W",1976,-27.1,0.16,328,336,965,116,-12
E5,"84°14'45""S","151°54'27""W",1973,-25.8,,783,,,,
E6,84°28'S,155°28'W,1973,,,733,,509,359,-103
E7,84°35.1'S,159°27'W,1973,-23.9,0.14,834,,484,218,-192
E8,84°36.0'S,163°46'W,1973,-22.5,0.18,859,828,449,256,-177
F6,83°58.7'S,157°49'W,1973,,0.06,,,473,204,-149
F7,"84°07'11""S","162°03'52""W",1973,-24.9,0.12,749,738,530,165,-22
F8,84°20.0'S,167°02'W,1973,,,,,497,18,-13
F9,"84°17'23""S","171°22'29""W",1973,-22.4,0.12,665,643,493,171,-31
F10,84°29.2'S,175°50'W,1973,,,,,81,258,-152
G4,"82°51'22""S","150°53'15""W",1973,-27.7,,657,657,,,
G5,"83°24'38""S","151°12'55""W",1973,-25.1,0.08,556,,0,4,-6
G6,"83°31'02""S","156°01'32""W",1973,-26.4,,606,577,,,
G7,83°44.8'S,162°02'W,1973,-25.4,0.11,,,,,
G8,"83°43'15""S","166°31'15""W",1973,,,665,655,384,543,-496
G9,83°49.1'S,170°31'W,1973,,0.11,,,450,90,-111
G10,"83°54'34""S","174°21'36""W",1976,,0.14,,,487,75,-14
G11,83°57.6'S,179°17'W,1973,,0.26,,,420,322,-311
H5,"82°35'26""S","153°14'50""W",1973,-27.3,0.05,631,653,9,56,-8
H6,"82°52'53""S","154°16'02""W",1973,-27.4+,0.06,657,,0,,
H7,"82°59'50""S","159°12'03""W",1973,-27.8,0.06,505,499,54,197,-129
H8,"83°12'34""S","163°28'37""W",1973,-26.5,0.12,539,,302,67,-43
H9,"83°20'51""S","167°25'27""W",1973,-25.9,0.14,606,627,348,270,-28
H10,"83°21'33""S","171°14'07""W",1973,-26.2,0.13,547,529,223,672,-668
H11,83°25.7'S,175°33'W,1973,,0.16,,,432,78,-3
H12,"83°42'25""S","183°08'46""W",1973,-24.6,0.30,412,411,272,488,-311
HE12,"83°27'54""S","180°13'55""W",1976,,0.19,,,500,153,-23
H13,"83°31'30""S","186°59'33""W",1976,-21.1,0.19,758,,345,416,-190
I5,"82°04'39""S","153°40'04""W",1973,-27.0,0.10,530,530,6,0,-3
I6,82°21.4'S,156°32'W,1973,,0.07,547,545,0,,
I7,82°44.1'S,161°53'W,1973,-27.4,0.07,505,509,178,440,-373
I8,"82°44'18""S","164°03'11""W",1973,-26.7,0.03,471,,320,121,-113
I9,82°53.4'S,167°48'W,1973,-26.1,0.14,463,,340,59,-3
I10,82°56.3'S,173°19'W,1973,,0.10,,,0,32,-3
I11,"82°54'05""S","176°31'30""W",1973,,0.16,488,,447,171,-78
I12,"82°54'48""S","179°49'09""W",1976,-25.7,0.22,,681,501,84,38
I13,"82°52'51""S","184°10'44""W",1976,-24.8,0.16,,460,511,172,-120
I14,"82°53'21""S","188°00'17""W",1976,-24.9,0.22,395,,395,97,-16
I15,"82°45'34""S","192°11'35""W",1976,-25.5,0.16,298,,135,396,-124
J4,"81°34'38""S","151°43'48""W",1974,-24.5,0.12,876,863,0,1,
J6,"81°56'41""S","158°34'39""W",1973,-28.5,0.09,539,533,6,79,-29
J7,82°15.6'S,163°17'W,1973,,0.09,,,188,278,-78
J8,"82°14'01""S","165°02'50""W",1973,-27.7,0.08,471,,265,269,-116
J9,"82°22'28""S","168°38'44""W",1973,-27.6,0.09,421,,370,44,23
J10,"82°27'40""S","172°31'23""W",1973,-25.9,0.13,320,,388,201,-24
J11,82°34.2'S,176°17'W,1973,,0.11,,,468,124,-15
J12,82°22.4'S,180°18'W,1976,,0.14,,389,532,53,24
J13,"82°27'07""S","183°29'39""W",1976,-25.4,0.15,383,,507,131,-7
J14,82°23.6'S,187°04'W,1976,,0.12,410,,452,212,-106
J15,"82°21'48""S","191°33'08""W",1976,-25.5,0.19,336,,271,120,-45
J16,"82°13'30""S","195°12'27""W",1976,-22.2,,631,,,,
K3,"80°46'53""S","151°52'54""W",1974,-27.2+,0.10,741,755,436,77,-62
K4,81°04.4'S,153°27'W,1974,,0.12,741,,325,502,-445
K5,81°18.8'S,156°16'W,1974,,0.13,480,,0,-7,
K6,81°21.1'S,160°23'W,1973,,0.09,,,0,291,-339
K7,"81°36'30""S","163°16'00""W",1973,-27.7,0.11,588,,118,4,0
K8,81°47.3'S,166°09'W,1973,,0.09,,,270,204,-31
K9,"81°53'59""S","169°49'39""W",1973,-27.0,0.12,421,,406,110,-9
K10,"81°56'40""S","173°13'53""W",1973,-26.6,0.15,362,359,447,108,-29
K11,"82°01'32""S","176°45'55""W",1973,-26.4+,0.15,345,348,516,71,-73
K12,"81°59'47""S","179°47'50""W",1976,-26.4,0.11,408,,547,63,8
K13,"81°56'00""S","183°57'27""W",1976,-26.3,0.13,,395,550,98,-11
K14,"81°51'48""S","186°21'03""W",1976,-26.1,0.14,357,,525,203,-125
K15,81°51.0'S,191°01'W,1976,-25.0,0.15,368,,332,488,-489
K16,"81°42'52""S","194°05'51""W",1976,,0.18,408,,241,163,-73
K17,"81°35'55""S","197°18'50""W",1976,-25.0,0.09,207,,263,521,-489
KL7,"81°23'04""S","163°19'37""W",1976,,,475,,,,
L4,80°26.2'S,152°02'W,1974,,0.12,716,725,465,4,-9
L5,80°36.0'S,154°41'W,1974,-27.2+,0.10,724,734,460,105,-4
L6,80°49.0'S,157°31'W,1974,,0.11,682,,462,98,23
L7,80°58.9'S,160°27'W,1974,-28.4,0.11,539,,477,206,-51
L8,80°52.0'S,164°42'W,1973,,0.08,,,504,275,-262
L9,"81°17'03""S","166°59'53""W",1973,,0.10,370,,318,298,-150
L10,81°23.2'S,170°27'W,1973,,0.10,,,445,194,-51
L11,"81°28'26""S","174°03'16""W",1973,,0.12,370,,506,138,-65
L12,"81°27'37""S","176°46'55""W",1976,-27.4,0.10,,395,537,68,-23
L13,"81°29'12""S","180°06'27""W",1976,-26.7,0.08,,391,582,76,-2
L14,"81°26'58""S","183°24'11""W",1976,-26.6,,,380,,,
L15,81°24.0'S,187°00'W,1976,-26.2,0.16,328,,,,
L16,"81°18'52""S","189°54'39""W",1976,,,362,,462,141,-84
L17,"81°16'52""S","193°00'53""W",1976,-25.8,0.16,307,,302,223,-218
L18,"81°07'49""S","196°33'32""W",1976,-25.9,0.17,391,,181,115,-108
L19,"80°57'28""S","198°47'23""W",1976,-25.8,0.21,313,,33,412,-206
ML6 (M6),80°34.9'S,160°00'W,1974,,0.12,,,457,43,15
M2,79°40.2'S,150°37'W,1974,-25.2,0.10,657,672,165,381,-411
M3,"79°59'27""S","152°06'16""W",1974,-26.1+,0.11,741,762,414,513,-544
M5,80°10.6'S,156°00'W,1974,,0.13,623,,400,233,-106
M6,80°19.3'S,158°40'W,1974,-27.1,0.12,606,606,404,160,-141
M7,80°30.9'S,161°31'W,1974,,0.13,581,,451,55,18
M8,80°38.8'S,164°21'W,1974,,0.12,480,,528,156,-80
M9,80°45.5'S,167°26'W,1974,,0.12,446,449,526,392,-370
M10,"80°59'48""S","168°59'38""W",1974,-27.7,0.12,370,,470,212,-148
M12,80°56.1'S,177°01'W,1976,,,345,,599,451,-242
M13,"80°57'04""S","180°10'01""W",1976,-27.2,0.12,,368,616,116,-40
M14,"80°59'51""S","183°07'04""W",1976,,,345,,,,
M15,"80°53'58""S","186°16'01""W",1976,,0.20,307,,610,203,-154
M16,"80°48'39""S","189°34'44""W",1976,-26.3,,,393,,,
M17,"80°45'01""S","192°36'25""W",1976,-26.2,0.19,,388,333,145,-109
M18,80°39.5'S,195°37'W,1976,-25.7,0.16,,342,,,
M19,"80°33'02""S","197°22'45""W",1976,,,,292,,,
N4,"79°28'50""S","154°40'28""W",1974,,0.14,631,651,229,42,-18
N5,79°45.1'S,157°17'W,1974,,0.15,539,558,300,131,-85
N6,79°56.3'S,158°48'W,1974,,0.16,581,576,231,626,-649
N7,80°00.3'S,162°29'W,1974,,0.13,606,601,309,51,-39
N8,"80°11'18""S","165°12'28""W",1974,-27.1+,0.15,522,,484,102,-15
N9,"80°18'38""S","168°16'27""W",1976,-27.4,,370,,,,
N10,80°22.1'S,170°15'W,1974,,0.12,387,,635,300,-272
N11,80°29.2'S,173°54'W,1976,-27.6,0.11,425,,648,204,-122
N12,"80°35'06""S","176°54'23""W",1976,-27.6,0.10,370,371,660,140,-67
N13,"80°27'40""S","180°21'01""W",1976,-27.1,0.06,,371,705,154,-79
N14,80°26.4'S,183°42'W,1976,,0.08,,360,734,171,-134
N15,"80°25'28""S","186°01'54""W",1976,-26.9,,,366,,,
N16,"80°23'02""S","189°02'59""W",1976,-26.4,0.13,,328,546,228,-182
N17,80°16'S,191°54'W,1976,,,,419,,,
N18,"80°06'37""S","194°45'19""W",1976,-25.7,0.17,,395,628,126,-101
N19,"80°01'18""S","197°36'39""W",1976,-24.9,,556,,,,
O4,79°10.4'S,155°26'W,1974,,0.16,513,525,207,25,-16
O5,"79°11'25""S","157°24'34""W",1974,,0.20,581,571,343,95,-19
O6,79°13.6'S,159°25'W,1974,,0.23,539,522,275,174,-65
O7,79°36.1'S,163°42'W,1974,,0.13,320,,173,448,-579
O8,79°41.2'S,165°56'W,1974,,0.16,463,462,472,140,-2
O9,79°47.6'S,168°34'W,1974,,0.15,412,413,643,105,-6
O10,79°52'S,171°22'W,1977,,,,,,,
O11,79°58.6'S,174°29'W,1977,,,379,,,,
O12,"79°58'34""S","177°12'51""W",1976,-27.5,0.11,370,,784,181,-98
O13,"79°57'05""S","180°02'59""W",1976,,0.10,382,,815,202,-163
O14,"79°59'00""S","182°53'57""W",1976,-27.1,0.13,345,,786,116,-54
O15,"79°58'11""S","185°50'07""W",1976,,0.11,379,,701,150,-119
O16,"79°56'09""S","188°21'47""W",1976,-26.6,0.16,,395,681,198,-155
O17,79°44.1'S,191°12'W,1976,,0.12,,389,638,257,-250
O18,"79°45'55""S","193°36'52""W",1976,-26.1,,,482,,,
O19,"79°31'48""S","196°38'15""W",1976,-25.3,0.16,471,400,,,
P5,78°44.3'S,158°01'W,1974,,0.23,429,453,340,252,-30
P6,"78°45'34""S","159°53'18""W",1974,-24.6,0.27,446,449,378,285,-27
P7,"79°18'37""S","164°42'30""W",1976,-27.0,0.13,345,,258,683,-712
P8,79°14'S,167°13'W,1976,,0.18,412,,589,138,-0.2
P9,"79°17'40""S","169°21'45""W",1976,-27.4,0.19,404,403,724,104,7
P10,"79°22'18""S","171°49'12""W",1976,,0.15,357,,809,106,-7
P11,"79°26'04""S","174°48'34""W",1976,,0.18,383,,890,98,-21
P12,"79°28'16""S","177°18'19""W",1976,,0.15,340,,885,181,-93
P13,"79°30'49""S","180°03'52""W",1976,,0.11,372,,893,154,-70
P14,"79°28'30""S","182°31'49""W",1976,,0.10,319,,849,91,-44
P15,"79°27'19""S","185°23'39""W",1976,,0.10,341,,798,140,-86
P16,"79°25'46""S","188°00'29""W",1976,-26.3,0.14,235,,746,140,-144
P17,"79°19'02""S","190°34'15""W",1976,-27.3,0.16,416,,661,56,-22
Q5,78°20.1'S,159°09'W,1974,,0.31,379,398,395,288,-7
Q6,"78°36'01""S","162°09'28""W",1974,-24.5,0.25,336,344,384,399,65
Q7,"78°36'40""S","165°12'59""W",1976,,0.27,336,,523,134,61
Q8,"78°48'32""S","167°23'27""W",1976,-26.3,0.21,379,,662,119,68
Q9,"78°47'03""S","169°53'08""W",1976,,0.16,345,,794,111,51
Q10,"78°54'25""S","172°24'52""W",1976,-26.5,0.18,336,,875,88,41
Q11,"78°57'33""S","174°51'14""W",1976,,0.17,365,,942,77,31
Q12,"78°59'22""S","177°44'50""W",1976,,0.15,341,,950,110,20
Q13S,"79°08'13""S","180°04'39""W",1976,-27.2,0.13,,,921,73,6
Q14,"78°59'30""S","182°42'49""W",1976,,0.12,325,,,111,-21
Q15,"78°56'36""S","185°09'33""W",1976,-27.0,0.14,332,,842,85,5
R10,"78°25'04""S","172°36'11""W",1976,,0.27,303,304,984,134,54
R11,"78°25'07""S","175°17'47""W",1976,-26.0,0.21,293,285,1007,94,48
R12,"78°28'45""S","177°41'18""W",1976,,0.18,315,310,1002,117,68
R13,"78°28'49""S","180°09'55""W",1976,-26.3,0.16,302,,998,77,54
R14,"78°28'57""S","182°30'35""W",1976,-26.4,0.16,327,,954,110,49
R15,"78°26'49""S","185°05'15""W",1976,,,331,,876,61,51
R16,"78°25'13""S","187°27'49""W",1977,-26.0,,353,342,,,
R17,"78°20'05""S","189°51'20""W",1977,,,320,302,,,
R18,"78°18'00""S","192°45'06""W",1977,-22.2,,218,,,,
OP4,78°44.4'S,155°33'W,1974,,0.17,497,495,,48,2
S14,"77°58'57""S","182°20'16""W",1976,,0.19,212,,978,92,15
S15,"77°55'56""S","184°48'10""W",1976,,0.26,244,,920,135,71
S16,"77°54'19""S","187°09'23""W",1977,,,328,306,,,
S17,"77°50'37""S","189°27'46""W",1977,,,252,225,,,
T15,"77°39'24""S","185°55'45""W",1976,-25.1,0.26,266,,916,233,41
T17,"77°19'31""S","189°06'33""W",1977,-24.5,,161,,,,
LAV,"78°10'29""S","162°13'14""W",1956,,0.27,,,511,129,81
A,82°09'S,193°37'W,1960,,0,,,270,,
B,82°12'S,195°01'W,1960,,0.05,,,292,,
C,82°34'S,191°13'W,1960,,0.28,,,280,,
D,82°48'S,190°00'W,1960,,0.31,,,291,,
E,83°11'S,187°16'W,1960,,0.19,,,420,,
F,83°17'S,186°14'W,1960,,0.25,,,380,,
G,83°22'S,185°45'W,1960,,0.21,,,370,,
H,83°31'S,183°55'W,1960,,0.31,,,350,,
I,"83°22'03""S","185°04'00""W",1960,,,,,,587,-640
RI Dome,"79°23'18""S","161°53'11""W",1974,-23.6,,,,,,
